0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246
24.14,11.07,30.6,22.95,22.12,11.84,28.1,19.5,13.01,6.16,26.92,15.84,4.97,1.4,22.85,11.96,9.81,4.81,20.97,10.07,18.37,16.43,21.31,16.67,23.5,26.9,22.72,10.1,27.17,30.38,25.1,17.81,36.56,32.04,27.52,26.45,40.43,31.9,30.04,33.1,32.22,29.06,30.6,31.62,38.98,26.94,30.93,32.86,38.6,30.3,32.03,30.88,37.9,30.61,30.61,29.65,38.0,31.53,30.8,30.54,39.58,33.61,32.86,35.44,42.28,35.25,33.97,36.3,46.06,38.09,39.53,37.37,47.73,39.35,41.16,36.45,46.0,31.58,39.6,35.46,42.2,30.68,38.14,32.93,39.74,29.67,32.0,33.65,38.88,29.68,30.11,34.28,37.39,24.33,25.52,32.09,44879.4575,29802.75,40917.3125,16254415.0,45471655.0,6504.7325,43038765.0,29413465.0,38778.1175,15692.2675,43471.3525,6897.1725,42105.4225,29132.4725,38022065.0,15043.275,42555475.0,7479.63,42239.9575,28773.23,38225.4625,14516.6575,42448.1975,7952.47,42806.6725,28040.52,38678.9475,14426.61,42568.0925,8064.8975,44065.1,26856.935,38848.8875,14359.95,42208.7775,7768.5525,46755.97,25889.1625,37961.4275,14144.2925,40675205.0,7456245.0,50185.1375,24790.865,40029.0175,13955.6075,41920.67,7245.467500000001,52259665.0,24004.635,42814.45,13878.1,44545.4575,7556035.0,54149.6625,24877.8975,46021.5575,14631315.0,47357.09,9985.0125,55244.6925,26129.4175,48457715.0,16074495.0,49264.01,13012.38,56246.1775,26382.97,49940.99,17190.9975,51059135.0,15190.32,56399755.0,25591.45,49750595.0,17689.3275,51057.2975,16092305.0,55671.17,23261065.0,47935945.0,17170.27,49680.11,15518.32,54863.7475,19571145.0,46843205.0,15562.1825,48677.51,13498.6325,54826.9625,15450.12,46688335.0,13459.94,48705.8,10669.5225,56287.2775,12863.685,48263.3175,12141.5,49847985.0,9583465.0,58775525.0,11723.7275,50741.8675,11745895.0,53010.29,10713.9475,58230.0925,10603.8925,51065.96,11433.74,54399.4675,11896.9375,56840795.0,9416.7975,49900.3075,11026.64,53892665.0,12659.5975,54131.38,8336.7575,48023.13,10666.0875,52231.2175,12817.98,51764295.0,7489.6275,46640.17,10477.78,50896.62,12737.5075,50569365.0,6891255.0,45990.1925,10349.9675,50285.5875,12669.3025,47826.5725,6670585.0,43031.3975,10307.6725,47592135.0,12782.149999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41.88,24.14,11.07,27.95,38.6,22.12,11.84,26.35,36.55,13.01,6.16,26.34,32.32,4.97,1.4,25.58,30.85,9.81,4.81,26.33,30.14,18.37,16.43,28.37,30.17,23.5,26.9,27.14,30.0,27.17,30.38,26.78,30.65,36.56,32.04,30.0,30.65,40.43,31.9,34.47,30.27,32.22,29.06,34.95,30.34,38.98,26.94,35.71,30.99,38.6,30.3,35.69,30.04,37.9,30.61,34.96,30.75,38.0,31.53,36.83,32.11,39.58,33.61,38.53,35.98,42.28,35.25,39.75,40.4,46.06,38.09,42.55,44.05,47.73,39.35,42.64,43.15,46.0,31.58,40.92,43.45,42.2,30.68,37.24,40.68,39.74,29.67,36.78,40.27,38.88,29.68,36.45,34.85,37.39,24.33,34.75,45471655.0,6504.7325,39835.0125,10433.2425,45959.5425,11273.6175,43471.3525,6897.1725,37663325.0,10282865.0,44370.6175,11383.8775,42555475.0,7479.63,36818.76,9883295.0,44016245.0,11780.03,42448.1975,7952.47,36727.82,9196445.0,44305.0625,12073.8525,42568.0925,8064.8975,37060.9775,8524755.0,45325965.0,12432.79,42208.7775,7768.5525,37112.72,7770.222500000001,48351.4575,12942615.0,40675205.0,7456245.0,36524.7425,7097.51,54601.1925,13666.4875,41920.67,7245.467500000001,38654265.0,6496.5650000000005,59518.8425,14432875.0,44545.4575,7556035.0,41425.16,6245.094999999999,61620.04,15490.33,47357.09,9985.0125,44832.1125,7149.9425,62165.1175,18459.5025,49264.01,13012.38,47202065.0,8794.9275,62671.5975,21299.9725,51059135.0,15190.32,48835.08,9770.1875,63003425.0,22951.73,51057.2975,16092305.0,48457.64,9597.44,62727.8525,23350.4775,49680.11,15518.32,46800.8025,8293555.0,62014.0375,22550.25,48677.51,13498.6325,45554375.0,6230.5825,61359.2325,20904.565,48705.8,10669.5225,45409685.0,4251.4800000000005,61067.0275,19118.7625,49847985.0,9583465.0,47224.2175,3286.0175,61625.0675,19164.182500000003,53010.29,10713.9475,49812135.0,3175585.0,63771635.0,21103.2025,54399.4675,11896.9375,49969.1925,3181265.0,63687.32,23033.8775,53892665.0,12659.5975,48557.8375,3290.14,62363.7,24563.9925,52231.2175,12817.98,46733.02,3392.7625,59278.71,25834235.0,50896.62,12737.5075,45487.32,3484.03,56526.18,26969.45,50285.5875,12669.3025,45007.7775,3553.06,54356.8725,27757.515000000003,47592135.0,12782.149999999998,42426.6975,3475185.0,51197.1375,28631605.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35.4,41.88,24.14,31.17,31.98,38.6,22.12,30.02,30.5,36.55,13.01,28.67,28.79,32.32,4.97,28.7,28.42,30.85,9.81,29.19,28.75,30.14,18.37,31.03,34.16,30.17,23.5,33.1,42.07,30.0,27.17,38.89,44.89,30.65,36.56,38.55,45.26,30.65,40.43,40.0,45.57,30.27,32.22,40.0,45.09,30.34,38.98,40.47,45.16,30.99,38.6,40.15,44.9,30.04,37.9,40.41,44.06,30.75,38.0,42.2,44.84,32.11,39.58,45.13,44.4,35.98,42.28,46.53,46.05,40.4,46.06,49.38,46.72,44.05,47.73,44.88,45.26,43.15,46.0,43.99,39.32,43.45,42.2,39.52,34.06,40.68,39.74,36.67,32.22,40.27,38.88,35.38,24.99,34.85,37.39,33.57,45959.5425,11273.6175,41516.3875,4068.33,49744.0775,28323165.0,44370.6175,11383.8775,39877.8125,4112.4525,47964.2725,29348025.0,44016245.0,11780.03,39346.5775,4203.08,47150.9075,30230.120000000003,44305.0625,12073.8525,39651.1275,4296.6025,47247995.0,31016.0025,45325965.0,12432.79,40688.28,4583365.0,47940.7625,31715.325,48351.4575,12942615.0,43352.1,5068.81,50198.1525,32261835.0,54601.1925,13666.4875,48583785.0,5590.990000000001,55410.0125,32985.9125,59518.8425,14432875.0,53569.9175,5946.5825,60981.25,33454.8375,61620.04,15490.33,55774.4275,6130.0975,63788.04,33927915.0,62165.1175,18459.5025,57180.9925,6935.7375,63986.93,35250.4825,62671.5975,21299.9725,57924085.0,8126.4775,64471.5875,36457.4225,63003425.0,22951.73,58641355.0,8743.0825,64675755.0,36805.03,62727.8525,23350.4775,58175.6575,8641.689999999999,64243145.0,36195.3625,62014.0375,22550.25,57040.2625,7977.9475,62840.6075,34966.87,61359.2325,20904.565,55769.5275,6824.0525,61574.1125,33530.3625,61067.0275,19118.7625,55454.5425,5417465.0,61101035.0,32536.37,61625.0675,19164.182500000003,56622.0925,4739.3975,61739.9325,32048.27,63771635.0,21103.2025,58298.33,4667.922500000001,63734.25,31594.93,63687.32,23033.8775,57482.9875,4608.5875,63523615.0,31132.5325,62363.7,24563.9925,55931.5925,4758.8275,62015.2175,30549.612500000003,59278.71,25834235.0,53245655.0,5076.06,58660.8025,29899.69,56526.18,26969.45,51065405.0,5346.87,55847.6425,29656.0825,54356.8725,27757.515000000003,49262.46,5265.7025,54251.6875,29741.4775,51197.1375,28631605.0,45962.5075,4848.8675,51316.4525,30115.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21.47,35.4,41.88,30.17,13.04,31.98,38.6,29.5,1.53,30.5,36.55,29.43,0.14,28.79,32.32,28.2,0.85,28.42,30.85,28.53,9.92,28.75,30.14,27.4,24.48,34.16,30.17,29.2,26.68,42.07,30.0,31.63,28.81,44.89,30.65,34.61,29.28,45.26,30.65,36.82,28.85,45.57,30.27,35.61,31.8,45.09,30.34,35.05,37.94,45.16,30.99,34.7,37.9,44.9,30.04,33.78,38.11,44.06,30.75,34.91,37.91,44.84,32.11,35.86,38.44,44.4,35.98,39.86,40.47,46.05,40.4,40.79,41.35,46.72,44.05,43.75,33.37,45.26,43.15,43.29,28.89,39.32,43.45,39.62,27.7,34.06,40.68,35.39,25.7,32.22,40.27,34.75,22.04,24.99,34.85,30.17,49744.0775,28323165.0,44331015.0,4258.8875,50781.8375,29540.5175,47964.2725,29348025.0,42260775.0,3928.9525,49027.6625,29258.710000000003,47150.9075,30230.120000000003,41195255.0,3812.115,48085.99,29420055.0,47247995.0,31016.0025,40905.7425,3795.9475,47805.4075,29772.6325,47940.7625,31715.325,41020.07,3992.43,48130.5175,30489.0925,50198.1525,32261835.0,40968.4475,4306955.0,48134.6725,31615.6625,55410.0125,32985.9125,41520.2325,4439.435,48373.8975,33068475.0,60981.25,33454.8375,44504.4225,4521615.0,50440785.0,34382115.0,63788.04,33927915.0,47595.8225,4776105.0,53693.6025,35662.28999999999,63986.93,35250.4825,50645.44,6442.8575,55935795.0,37717.280000000006,64471.5875,36457.4225,52011585.0,9448.2275,56891.9475,40076.7875,64675755.0,36805.03,52441.48,11453925.0,57753525.0,41641.365000000005,64243145.0,36195.3625,51828985.0,12061.8675,57847.7075,42138.6975,62840.6075,34966.87,50572.9325,11293.935,56547485.0,41696.1375,61574.1125,33530.3625,49645.3525,9250.5875,55404115.0,40235.6525,61101035.0,32536.37,49575.8175,6872105.0,55325.0825,38039625.0,61739.9325,32048.27,51437725.0,6042665.0,56595.36,35732.96,63734.25,31594.93,54131.69,6649.577499999999,59518.83,33571.65,63523615.0,31132.5325,54043.9725,7166.3325,60222.07,31310375.0,62015.2175,30549.612500000003,52369.8375,7811555.0,58825725.0,28764.71,58660.8025,29899.69,49205.1825,8436.6675,55772.9925,26071.2,55847.6425,29656.0825,47124.8225,9092.57,53624.96,23321205.0,54251.6875,29741.4775,46303.7075,9670.9325,53088.0275,20417.85,51316.4525,30115.43,43668975.0,10059.6875,50492.5325,17834.5925,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22.9,21.47,35.4,30.6,15.95,13.04,31.98,28.1,16.63,1.53,30.5,26.92,6.45,0.14,28.79,22.85,3.83,0.85,28.42,20.97,0.12,9.92,28.75,21.31,0.07,24.48,34.16,22.72,19.07,26.68,42.07,25.1,17.49,28.81,44.89,27.52,23.98,29.28,45.26,30.04,8.8,28.85,45.57,30.6,17.95,31.8,45.09,30.93,19.5,37.94,45.16,32.03,13.74,37.9,44.9,30.61,17.42,38.11,44.06,30.8,20.38,37.91,44.84,32.86,25.08,38.44,44.4,33.97,28.88,40.47,46.05,39.53,32.02,41.35,46.72,41.16,35.35,33.37,45.26,39.6,29.98,28.89,39.32,38.14,34.46,27.7,34.06,32.0,39.75,25.7,32.22,30.11,37.95,22.04,24.99,25.52,50781.8375,29540.5175,41293.5975,10250.0775,42798.8325,15748.825,49027.6625,29258.710000000003,39382.2,10154485.0,40945.62,13491.5725,48085.99,29420055.0,38489.06,10063.9925,40212095.0,11681.3675,47805.4075,29772.6325,38264.5475,9951.2325,39791465.0,10119.74,48130.5175,30489.0925,38256.0675,9908.68,39998.96,9070.4325,48134.6725,31615.6625,38183.8275,10161.16,39788.2475,8735.86,48373.8975,33068475.0,37553.7775,10531.9575,39405.57,8759.4775,50440785.0,34382115.0,39383.0375,10882.6875,41247.1625,9030.3675,53693.6025,35662.28999999999,42056.6775,11633.44,43608.8575,9950595.0,55935795.0,37717.280000000006,45038075.0,14678.44,46389.56,12293.9175,56891.9475,40076.7875,47044.5125,18550945.0,48607.1525,14744.1475,57753525.0,41641.365000000005,49064.7625,21033155.0,50764.22,16496.7575,57847.7075,42138.6975,49217.3175,21400.3725,50716165.0,17252.322500000002,56547485.0,41696.1375,47915.1175,20026.27,49709.5725,16936.1525,55404115.0,40235.6525,46988.2725,17357.61,48855325.0,15944.7325,55325.0825,38039625.0,46896.5725,14592.8475,48355365.0,14653.6575,56595.36,35732.96,49037.77,13831.7025,49781.28,14407385.0,59518.83,33571.65,51972.6725,15106785.0,52859075.0,15618.0925,60222.07,31310375.0,52397845.0,16136.9625,53877555.0,16930.4825,58825725.0,28764.71,51104.4075,17118485.0,52970.1825,18001295.0,55772.9925,26071.2,48900.9025,18092.0375,51088.3825,18660.2125,53624.96,23321205.0,47575.88,19101.6875,49584155.0,18977.13,53088.0275,20417.85,47379385.0,19983825.0,49638.2025,18930555.0,50492.5325,17834.5925,44720.4275,20864.3475,46896195.0,18763.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33.1,22.9,21.47,11.07,32.28,15.95,13.04,11.84,31.18,16.63,1.53,6.16,30.1,6.45,0.14,1.4,29.96,3.83,0.85,4.81,29.88,0.12,9.92,16.43,30.38,0.07,24.48,26.9,31.15,19.07,26.68,30.38,32.09,17.49,28.81,32.04,34.27,23.98,29.28,31.9,37.53,8.8,28.85,29.06,38.99,17.95,31.8,26.94,38.15,19.5,37.94,30.3,35.37,13.74,37.9,30.61,34.44,17.42,38.11,31.53,36.1,20.38,37.91,33.61,40.59,25.08,38.44,35.25,44.68,28.88,40.47,38.09,46.16,32.02,41.35,39.35,44.62,35.35,33.37,31.58,39.5,29.98,28.89,30.68,35.76,34.46,27.7,29.67,36.49,39.75,25.7,29.68,30.49,37.95,22.04,24.33,42798.8325,15748.825,42048.6325,22659.54,44345.63,18243.0225,40945.62,13491.5725,40440.83,23201.6825,42386.9025,18059.7275,40212095.0,11681.3675,39891.3225,23913.17,41503.7875,17875.197500000002,39791465.0,10119.74,40170.14,24472.5775,41637.2575,17537.9275,39998.96,9070.4325,41171.1875,24939.1225,42631.8925,16971.82,39788.2475,8735.86,43549665.0,25435.7275,44830.5675,16202.755,39405.57,8759.4775,48649.1775,26044605.0,49998805.0,15499.09,41247.1625,9030.3675,53719.6175,26462.1825,54291.8475,15031.4675,43608.8575,9950595.0,56049.5925,27214.32,56094.0,14987.4875,46389.56,12293.9175,57225.1275,30412.0425,57888.18,16663.9775,48607.1525,14744.1475,58180965.0,33878.1275,59280.1975,19095.28,50764.22,16496.7575,58983.9775,35616.43,60513605.0,20524485.0,50716165.0,17252.322500000002,59032.6325,35900.8775,60605.4475,20698.16,49709.5725,16936.1525,58450645.0,34770.7175,60354025.0,19819.2725,48855325.0,15944.7325,57699.8175,31913.1425,59920.0525,17837.4825,48355365.0,14653.6575,57328.2125,28544.6125,59149.22,15077.6,49781.28,14407385.0,58664.7325,27217.53,60167.2225,13860.0575,52859075.0,15618.0925,60922.39,27945.1875,62584.5025,15024.02,53877555.0,16930.4825,60294.0,28395335.0,62750.84,16451.6275,52970.1825,18001295.0,58725.9875,28513.9525,61337.6075,17607865.0,51088.3825,18660.2125,55422.52,28401085.0,58165055.0,18346.9575,49584155.0,18977.13,53059.7675,28210.7875,55313.6575,18961005.0,49638.2025,18930555.0,51426.6125,27876.76,53688.5625,19397535.0,46896195.0,18763.14,47853.3325,27774.4125,50108135.0,19600.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29.16,33.1,22.9,24.14,29.0,32.28,15.95,22.12,29.08,31.18,16.63,13.01,27.72,30.1,6.45,4.97,27.03,29.96,3.83,9.81,28.98,29.88,0.12,18.37,33.18,30.38,0.07,23.5,43.13,31.15,19.07,27.17,44.52,32.09,17.49,36.56,44.96,34.27,23.98,40.43,44.0,37.53,8.8,32.22,42.46,38.99,17.95,38.98,41.3,38.15,19.5,38.6,40.51,35.37,13.74,37.9,41.22,34.44,17.42,38.0,43.28,36.1,20.38,39.58,43.68,40.59,25.08,42.28,47.9,44.68,28.88,46.06,48.91,46.16,32.02,47.73,45.04,44.62,35.35,46.0,40.28,39.5,29.98,42.2,33.89,35.76,34.46,39.74,33.58,36.49,39.75,38.88,32.41,30.49,37.95,37.39,44345.63,18243.0225,44879.4575,29802.75,46734935.0,20771.9,42386.9025,18059.7275,43038765.0,29413465.0,44601.1275,20688.53,41503.7875,17875.197500000002,42105.4225,29132.4725,44264445.0,20676.5625,41637.2575,17537.9275,42239.9575,28773.23,44571.39,20756.7525,42631.8925,16971.82,42806.6725,28040.52,45977.95,20651.64,44830.5675,16202.755,44065.1,26856.935,48992.9625,20317.63,49998805.0,15499.09,46755.97,25889.1625,55661.87,19776.8575,54291.8475,15031.4675,50185.1375,24790.865,60697.9175,18820.3325,56094.0,14987.4875,52259665.0,24004.635,62614315.0,17658775.0,57888.18,16663.9775,54149.6625,24877.8975,63629.3025,17021.5,59280.1975,19095.28,55244.6925,26129.4175,64271875.0,16842.3975,60513605.0,20524485.0,56246.1775,26382.97,65066.1225,16925.7975,60605.4475,20698.16,56399755.0,25591.45,64907665.0,17290.6625,60354025.0,19819.2725,55671.17,23261065.0,64592975.0,17577.920000000002,59920.0525,17837.4825,54863.7475,19571145.0,63482.9825,17679.7825,59149.22,15077.6,54826.9625,15450.12,62951255.0,17457.925000000003,60167.2225,13860.0575,56287.2775,12863.685,63505.29,17861.8975,62584.5025,15024.02,58775525.0,11723.7275,65556.2575,19163.21,62750.84,16451.6275,58230.0925,10603.8925,65449.8475,20492.88,61337.6075,17607865.0,56840795.0,9416.7975,64029.93,21826.0,58165055.0,18346.9575,54131.38,8336.7575,60563.0475,23320.5875,55313.6575,18961005.0,51764295.0,7489.6275,57547.6175,24999.2175,53688.5625,19397535.0,50569365.0,6891255.0,55459.6425,26499.685,50108135.0,19600.63,47826.5725,6670585.0,51742805.0,27907.6575,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30.75,29.16,33.1,41.88,31.03,29.0,32.28,38.6,29.88,29.08,31.18,36.55,29.0,27.72,30.1,32.32,29.65,27.03,29.96,30.85,31.78,28.98,29.88,30.14,40.87,33.18,30.38,30.17,49.01,43.13,31.15,30.0,51.09,44.52,32.09,30.65,51.12,44.96,34.27,30.65,49.83,44.0,37.53,30.27,49.16,42.46,38.99,30.34,48.43,41.3,38.15,30.99,47.99,40.51,35.37,30.04,47.41,41.22,34.44,30.75,45.87,43.28,36.1,32.11,45.9,43.68,40.59,35.98,47.96,47.9,44.68,40.4,48.11,48.91,46.16,44.05,43.63,45.04,44.62,43.15,33.6,40.28,39.5,43.45,32.93,33.89,35.76,40.68,31.29,33.58,36.49,40.27,26.28,32.41,30.49,34.85,46734935.0,20771.9,45471655.0,6504.7325,49635.9,30747.9125,44601.1275,20688.53,43471.3525,6897.1725,47708165.0,31547.4825,44264445.0,20676.5625,42555475.0,7479.63,46991.6475,32080.2625,44571.39,20756.7525,42448.1975,7952.47,47203.8225,32331.840000000004,45977.95,20651.64,42568.0925,8064.8975,48260.9925,32303.8975,48992.9625,20317.63,42208.7775,7768.5525,51117.2575,32107.7225,55661.87,19776.8575,40675205.0,7456245.0,58199.88,31945.0875,60697.9175,18820.3325,41920.67,7245.467500000001,63302.8175,31479.0225,62614315.0,17658775.0,44545.4575,7556035.0,65309.03,30762.815,63629.3025,17021.5,47357.09,9985.0125,65717.73,30277.83,64271875.0,16842.3975,49264.01,13012.38,66282.25,29597.96,65066.1225,16925.7975,51059135.0,15190.32,66699475.0,28442.22,64907665.0,17290.6625,51057.2975,16092305.0,66047815.0,26834.3975,64592975.0,17577.920000000002,49680.11,15518.32,65167.2875,24616.1225,63482.9825,17679.7825,48677.51,13498.6325,64295.94,21936825.0,62951255.0,17457.925000000003,48705.8,10669.5225,64137.0575,19293.5975,63505.29,17861.8975,49847985.0,9583465.0,64679535.0,17267.22,65556.2575,19163.21,53010.29,10713.9475,66677085.0,15942.3825,65449.8475,20492.88,54399.4675,11896.9375,66765.9025,14805.4225,64029.93,21826.0,53892665.0,12659.5975,65617685.0,13675.815,60563.0475,23320.5875,52231.2175,12817.98,62158.85,12566.7575,57547.6175,24999.2175,50896.62,12737.5075,59102045.0,11375.32,55459.6425,26499.685,50285.5875,12669.3025,56838.06,10200205.0,51742805.0,27907.6575,47592135.0,12782.149999999998,53016795.0,9358.8025,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18.95,30.75,29.16,35.4,4.96,31.03,29.0,31.98,0.1,29.88,29.08,30.5,0.11,29.0,27.72,28.79,1.75,29.65,27.03,28.42,20.74,31.78,28.98,28.75,25.57,40.87,33.18,34.16,32.47,49.01,43.13,42.07,33.07,51.09,44.52,44.89,33.05,51.12,44.96,45.26,34.18,49.83,44.0,45.57,39.63,49.16,42.46,45.09,41.35,48.43,41.3,45.16,44.83,47.99,40.51,44.9,46.04,47.41,41.22,44.06,46.33,45.87,43.28,44.84,47.9,45.9,43.68,44.4,51.21,47.96,47.9,46.05,55.92,48.11,48.91,46.72,53.69,43.63,45.04,45.26,48.1,33.6,40.28,39.32,44.92,32.93,33.89,34.06,41.67,31.29,33.58,32.22,39.41,26.28,32.41,24.99,49635.9,30747.9125,45959.5425,11273.6175,51431.2775,7773.95,47708165.0,31547.4825,44370.6175,11383.8775,49556.5825,6799.6175,46991.6475,32080.2625,44016245.0,11780.03,48604.57,6395.0025,47203.8225,32331.840000000004,44305.0625,12073.8525,48520005.0,6414.89,48260.9925,32303.8975,45325965.0,12432.79,49513.5,6942545.0,51117.2575,32107.7225,48351.4575,12942615.0,52310.5575,8243.1975,58199.88,31945.0875,54601.1925,13666.4875,58818.0825,10312435.0,63302.8175,31479.0225,59518.8425,14432875.0,63655.5075,13220.9575,65309.03,30762.815,61620.04,15490.33,65540.5425,17128485.0,65717.73,30277.83,62165.1175,18459.5025,66262.8975,21723.4425,66282.25,29597.96,62671.5975,21299.9725,66752.1875,25670.1625,66699475.0,28442.22,63003425.0,22951.73,67339005.0,28588735.0,66047815.0,26834.3975,62727.8525,23350.4775,67269.3725,30596.9875,65167.2875,24616.1225,62014.0375,22550.25,66850.3225,31483.34,64295.94,21936825.0,61359.2325,20904.565,65876.35,31169.53,64137.0575,19293.5975,61067.0275,19118.7625,65326.3125,30185.4275,64679535.0,17267.22,61625.0675,19164.182500000003,65565795.0,29276.6075,66677085.0,15942.3825,63771635.0,21103.2025,67552.6,28646.13,66765.9025,14805.4225,63687.32,23033.8775,67860245.0,27929.8125,65617685.0,13675.815,62363.7,24563.9925,66664735.0,27022.0675,62158.85,12566.7575,59278.71,25834235.0,63512.3325,26241.1325,59102045.0,11375.32,56526.18,26969.45,60660.63,25710.02,56838.06,10200205.0,54356.8725,27757.515000000003,58603.2825,25155.7725,53016795.0,9358.8025,51197.1375,28631605.0,55044875.0,25009.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.08,18.95,30.75,21.47,32.2,4.96,31.03,13.04,32.56,0.1,29.88,1.53,32.35,0.11,29.0,0.14,29.0,1.75,29.65,0.85,30.86,20.74,31.78,9.92,38.95,25.57,40.87,24.48,46.86,32.47,49.01,26.68,47.92,33.07,51.09,28.81,45.68,33.05,51.12,29.28,43.61,34.18,49.83,28.85,40.0,39.63,49.16,31.8,37.06,41.35,48.43,37.94,33.45,44.83,47.99,37.9,32.2,46.04,47.41,38.11,31.86,46.33,45.87,37.91,32.59,47.9,45.9,38.44,42.85,51.21,47.96,40.47,41.73,55.92,48.11,41.35,40.31,53.69,43.63,33.37,32.96,48.1,33.6,28.89,30.72,44.92,32.93,27.7,31.02,41.67,31.29,25.7,29.14,39.41,26.28,22.04,51431.2775,7773.95,49744.0775,28323165.0,50055665.0,24000.6875,49556.5825,6799.6175,47964.2725,29348025.0,48196005.0,23858.9425,48604.57,6395.0025,47150.9075,30230.120000000003,47326.0975,24556.1225,48520005.0,6414.89,47247995.0,31016.0025,47392.1025,25619105.0,49513.5,6942545.0,47940.7625,31715.325,48392.89,26725.45,52310.5575,8243.1975,50198.1525,32261835.0,50886285.0,28158.5525,58818.0825,10312435.0,55410.0125,32985.9125,57047885.0,29472.815,63655.5075,13220.9575,60981.25,33454.8375,62647.0925,29791.63,65540.5425,17128485.0,63788.04,33927915.0,65252.1275,30144.2,66262.8975,21723.4425,63986.93,35250.4825,66152.4675,32100.7625,66752.1875,25670.1625,64471.5875,36457.4225,66736.3975,34699.829999999994,67339005.0,28588735.0,64675755.0,36805.03,67197.5125,36694.33,67269.3725,30596.9875,64243145.0,36195.3625,67034.5525,37471.91,66850.3225,31483.34,62840.6075,34966.87,65668.0225,36940.41,65876.35,31169.53,61574.1125,33530.3625,64279.9175,35423.3625,65326.3125,30185.4275,61101035.0,32536.37,63553.06,33255185.0,65565795.0,29276.6075,61739.9325,32048.27,63513395.0,31069.0525,67552.6,28646.13,63734.25,31594.93,64881.95,29283.5175,67860245.0,27929.8125,63523615.0,31132.5325,64822.0175,27134.91,66664735.0,27022.0675,62015.2175,30549.612500000003,63448935.0,25017.67,63512.3325,26241.1325,58660.8025,29899.69,60127.1275,23177935.0,60660.63,25710.02,55847.6425,29656.0825,57149.7675,21465.3025,58603.2825,25155.7725,54251.6875,29741.4775,55315.3825,20002.62,55044875.0,25009.35,51316.4525,30115.43,51966.26,19021375.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
