0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246
42.08,42.02,42.71,46.62,40.98,39.42,39.86,43.09,40.51,37.54,38.42,43.0,39.5,35.81,37.85,42.59,38.61,34.86,37.61,42.2,40.41,38.09,39.83,45.66,40.37,41.08,45.0,61.95,41.29,43.35,55.42,70.0,44.85,48.74,58.56,75.62,49.15,57.73,58.88,79.67,50.73,57.81,56.67,74.95,51.14,57.78,54.73,72.2,50.37,55.13,53.42,69.02,46.23,50.6,49.01,67.0,45.9,47.99,46.02,65.91,47.92,48.05,50.69,66.01,52.92,56.58,54.98,67.35,64.46,60.58,59.54,71.69,63.88,61.65,60.79,71.41,62.35,59.62,59.38,65.17,57.99,52.78,54.34,62.52,51.34,46.96,50.03,55.26,49.28,46.98,45.9,53.5,45.36,42.3,42.79,47.7,45007.75,8455.75,47868.0,3756.5,12291.5,43240.25,8462.5,46372.75,3594.0,12484.25,42246.0,8580.0,45621.5,3385.0,12855.5,41789.25,8749.75,46051.0,3218.25,13427.5,41902.0,8817.25,47457.25,3066.75,14043.5,41621.5,8918.25,50661.75,2921.5,14591.75,41397.75,9014.5,58520.0,2901.75,15044.5,43084.5,8872.25,64949.5,2851.5,15053.5,45976.25,9703.75,67751.25,3179.0,15418.75,49341.75,12132.0,68327.75,4398.5,15863.0,51782.0,14550.5,69094.0,5974.75,15529.75,54104.0,16295.25,69966.75,7322.75,14486.25,54198.75,16896.25,69776.0,8293.25,12964.75,52459.5,15595.0,68781.0,8521.25,11175.25,51277.75,12670.75,67665.75,7985.75,9262.5,50861.75,8808.5,67308.0,7077.0,7693.75,51378.5,5952.0,66817.5,6838.5,6683.0,54817.0,5659.0,68856.0,8067.5,6214.0,56928.0,6791.5,69606.0,9926.5,5926.75,55848.5,7869.5,68239.5,11662.75,5637.25,53412.25,8454.75,64708.25,12781.5,5138.25,51676.25,8898.75,61705.5,13541.25,4817.75,51475.75,9243.25,59794.0,14054.0,4676.5,49147.5,9558.25,56409.75,14992.75,4686.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.18,42.08,42.02,50.95,40.0,40.98,39.42,49.57,40.0,40.51,37.54,46.9,38.51,39.5,35.81,44.69,36.48,38.61,34.86,46.1,39.99,40.41,38.09,51.02,53.94,40.37,41.08,57.33,63.39,41.29,43.35,69.05,64.81,44.85,48.74,73.95,65.1,49.15,57.73,71.73,64.66,50.73,57.81,73.91,65.57,51.14,57.78,72.0,64.46,50.37,55.13,70.0,64.76,46.23,50.6,65.91,64.0,45.9,47.99,66.33,63.3,47.92,48.05,68.15,64.26,52.92,56.58,68.75,70.17,64.46,60.58,73.73,81.58,63.88,61.65,70.36,69.9,62.35,59.62,63.15,62.29,57.99,52.78,61.98,56.36,51.34,46.96,54.93,55.25,49.28,46.98,54.71,49.4,45.36,42.3,47.77,47817.0,12291.5,54377.25,12999.0,5298.25,46490.5,12484.25,52263.0,13385.0,5506.75,45924.25,12855.5,51204.25,14039.0,5702.5,46289.0,13427.5,51546.25,14787.0,5810.25,47680.75,14043.5,52833.5,15398.5,5692.25,50953.5,14591.75,55350.0,15805.0,5458.5,58475.75,15044.5,61914.5,16057.0,5237.25,64663.0,15053.5,67206.0,15536.5,5071.0,67421.5,15418.75,69608.25,15135.75,5531.25,67937.0,15863.0,70505.75,15413.25,6807.0,68666.5,15529.75,71249.75,16132.0,8350.25,69601.5,14486.25,72136.75,16892.25,9620.0,69809.25,12964.75,71810.75,17345.0,10439.75,68941.25,11175.25,71182.5,17188.0,10695.75,67786.5,9262.5,70207.5,16358.0,10800.25,67240.75,7693.75,69757.25,14962.5,11252.75,66532.5,6683.0,69169.75,14073.75,12056.0,68589.75,6214.0,71683.75,14423.0,13303.75,69431.0,5926.75,72099.5,15197.75,15104.5,67833.5,5637.25,70209.75,15894.75,16795.5,64297.0,5138.25,66636.5,16101.75,17876.0,61353.75,4817.75,63561.75,16101.75,18559.75,59285.0,4676.5,61639.5,16153.5,18912.0,55544.25,4686.0,58276.5,16365.0,19169.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.13,41.18,42.08,46.83,45.05,40.0,40.98,44.97,43.59,40.0,40.51,43.32,42.08,38.51,39.5,42.04,43.98,36.48,38.61,42.27,46.09,39.99,40.41,44.93,58.17,53.94,40.37,51.25,63.34,63.39,41.29,61.57,78.13,64.81,44.85,66.79,69.46,65.1,49.15,66.12,66.28,64.66,50.73,65.47,65.17,65.57,51.14,65.94,61.47,64.46,50.37,65.78,61.04,64.76,46.23,65.54,59.47,64.0,45.9,65.84,54.45,63.3,47.92,66.16,47.97,64.26,52.92,65.9,58.14,70.17,64.46,68.17,58.18,81.58,63.88,70.48,58.06,69.9,62.35,63.99,49.96,62.29,57.99,59.64,47.47,56.36,51.34,55.75,46.54,55.25,49.28,53.1,40.62,49.4,45.36,49.94,52451.75,5298.25,53106.75,14482.25,19749.25,50387.5,5506.75,50882.75,14431.25,20118.0,49615.0,5702.5,49867.0,14680.0,20305.5,50010.5,5810.25,50224.0,15060.25,20562.75,51139.5,5692.25,51509.5,15132.5,20599.0,53801.25,5458.5,54046.0,15053.75,20536.25,60472.0,5237.25,61086.25,14893.25,20619.75,66107.0,5071.0,67148.25,14466.5,20404.25,68585.0,5531.25,69614.25,14582.75,20546.25,69161.0,6807.0,70142.25,15351.25,20733.0,69978.5,8350.25,70861.0,16079.0,20875.75,70957.0,9620.0,71586.25,16399.0,21063.0,71065.25,10439.75,71393.0,16013.0,21414.5,69985.0,10695.75,70268.0,14756.75,21617.0,68649.75,10800.25,68989.5,13056.75,21745.25,67855.75,11252.75,68733.75,11571.25,22081.5,66919.25,12056.0,68171.0,11229.25,22918.25,68928.5,13303.75,70284.5,12282.0,24171.75,69707.75,15104.5,70920.0,14094.25,25803.75,67788.25,16795.5,69163.5,15666.75,27360.25,64265.25,17876.0,65673.5,16509.5,28339.25,61308.0,18559.75,62272.0,17133.75,29168.75,59103.0,18912.0,60068.5,17667.75,29601.25,55386.75,19169.0,56291.5,18033.25,29663.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.58,46.13,41.18,46.87,31.41,45.05,40.0,44.93,30.78,43.59,40.0,43.83,29.99,42.08,38.51,42.4,31.76,43.98,36.48,43.64,37.91,46.09,39.99,44.41,41.2,58.17,53.94,53.52,55.91,63.34,63.39,63.46,56.08,78.13,64.81,68.39,56.08,69.46,65.1,66.7,54.03,66.28,64.66,64.98,56.97,65.17,65.57,64.0,54.31,61.47,64.46,60.74,51.79,61.04,64.76,60.08,45.92,59.47,64.0,59.6,43.62,54.45,63.3,56.71,42.01,47.97,64.26,55.0,48.01,58.14,70.17,60.62,53.25,58.18,81.58,63.33,50.86,58.06,69.9,60.7,43.71,49.96,62.29,54.92,41.79,47.47,56.36,52.02,40.15,46.54,55.25,51.02,35.51,40.62,49.4,45.51,52756.75,19749.25,52635.75,14155.75,29607.5,50780.5,20118.0,50627.5,13437.0,29026.5,49784.0,20305.5,49963.25,12254.0,28236.5,50130.5,20562.75,50232.75,11151.25,26981.0,51428.25,20599.0,51394.5,10121.5,25420.25,54281.5,20536.25,54166.75,9179.25,23792.5,61033.0,20619.75,60989.25,8285.0,22043.75,66816.5,20404.25,66865.75,7449.25,20024.25,69402.75,20546.25,69419.75,7267.0,19520.5,70141.25,20733.0,69929.25,7771.75,20968.25,70969.25,20875.75,70706.5,8588.0,22705.5,72200.0,21063.0,71539.5,9524.0,23596.5,71865.0,21414.5,71406.25,10359.75,22821.25,70737.0,21617.0,70465.75,10775.5,20305.25,69312.5,21745.25,69085.25,10769.0,16578.25,68460.75,22081.5,68294.5,10760.25,12163.75,67531.75,22918.25,67407.5,10954.75,8327.0,69116.0,24171.75,69425.75,11471.25,6863.5,70284.5,25803.75,70000.75,12175.25,7182.5,68674.75,27360.25,68514.75,12703.0,7748.75,65467.0,28339.25,65028.75,12576.25,8258.5,62326.0,29168.75,61488.75,12238.0,8817.25,59994.75,29601.25,59394.0,11674.5,9421.5,56101.25,29663.0,56192.75,11157.5,10065.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.87,35.58,46.13,42.71,33.39,31.41,45.05,39.86,32.89,30.78,43.59,38.42,31.99,29.99,42.08,37.85,35.2,31.76,43.98,37.61,39.37,37.91,46.09,39.83,48.32,41.2,58.17,45.0,57.15,55.91,63.34,55.42,59.19,56.08,78.13,58.56,57.7,56.08,69.46,58.88,54.94,54.03,66.28,56.67,56.43,56.97,65.17,54.73,56.09,54.31,61.47,53.42,55.69,51.79,61.04,49.01,56.56,45.92,59.47,46.02,58.19,43.62,54.45,50.69,59.42,42.01,47.97,54.98,71.5,48.01,58.14,59.54,71.5,53.25,58.18,60.79,67.51,50.86,58.06,59.38,59.39,43.71,49.96,54.34,53.78,41.79,47.47,50.03,52.7,40.15,46.54,45.9,46.22,35.51,40.62,42.79,52674.5,29607.5,53063.25,12272.0,11148.0,50897.0,29026.5,50838.0,13294.5,11647.25,49901.5,28236.5,50068.0,14597.25,12214.75,50307.5,26981.0,50297.0,15963.25,12768.5,51949.0,25420.25,51364.0,17340.0,13397.25,54933.75,23792.5,53961.0,19130.75,14131.0,61529.75,22043.75,60641.75,21221.75,14700.5,66946.5,20024.25,66147.0,23148.75,15154.5,69175.5,19520.5,68491.25,25210.5,16261.0,70444.75,20968.25,69275.5,27314.0,17860.25,71341.75,22705.5,70008.0,29051.5,19319.75,71745.75,23596.5,71077.0,30273.75,20449.0,71216.0,22821.25,70768.25,30658.0,20701.25,70642.0,20305.25,69398.0,29629.25,20144.25,69404.25,16578.25,67999.25,27475.75,19161.75,68626.75,12163.75,67196.0,25107.5,18232.5,67795.0,8327.0,66611.25,22907.0,17928.5,69604.25,6863.5,68636.0,21375.25,18502.25,70554.25,7182.5,68076.75,20700.75,19526.75,69522.25,7748.75,65841.5,20624.25,20502.75,66034.75,8258.5,62147.75,20348.0,20940.5,62265.5,8817.25,59135.0,19985.5,21154.0,59606.75,9421.5,57333.0,19609.25,21282.75,56169.75,10065.75,53901.0,19371.5,21684.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.57,33.87,35.58,42.02,44.01,33.39,31.41,39.42,42.24,32.89,30.78,37.54,41.2,31.99,29.99,35.81,40.52,35.2,31.76,34.86,43.36,39.37,37.91,38.09,50.43,48.32,41.2,41.08,58.65,57.15,55.91,43.35,62.02,59.19,56.08,48.74,61.03,57.7,56.08,57.73,59.54,54.94,54.03,57.81,58.54,56.43,56.97,57.78,57.9,56.09,54.31,55.13,54.51,55.69,51.79,50.6,50.0,56.56,45.92,47.99,48.0,58.19,43.62,48.05,49.69,59.42,42.01,56.58,56.92,71.5,48.01,60.58,58.63,71.5,53.25,61.65,57.46,67.51,50.86,59.62,51.1,59.39,43.71,52.78,49.89,53.78,41.79,46.96,48.49,52.7,40.15,46.98,43.58,46.22,35.51,42.3,53166.25,11148.0,50572.25,20498.5,21932.25,50787.0,11647.25,48201.0,20051.5,21939.0,50006.5,12214.75,46856.5,19470.25,22435.5,50076.5,12768.5,46412.75,18632.5,22922.75,50997.25,13397.25,46684.5,17439.25,23538.5,53412.25,14131.0,46466.25,15965.0,24345.5,59661.0,14700.5,47400.5,14426.0,25347.0,65559.75,15154.5,49877.5,12503.0,26199.75,68108.0,16261.0,53170.75,10916.25,27713.75,68682.25,17860.25,57080.5,10028.5,29824.0,69504.75,19319.75,58592.75,9574.25,32206.5,70442.0,20449.0,60026.25,9368.0,34733.75,69793.75,20701.25,59072.5,9003.25,36436.5,68677.75,20144.25,57309.25,8411.25,37136.25,66933.25,19161.75,55842.5,7543.5,36773.5,65784.25,18232.5,55263.75,6456.75,35968.75,65357.75,17928.5,55280.0,5744.75,35694.5,67063.25,18502.25,57816.75,5948.5,36539.25,67994.25,19526.75,59379.5,6809.0,37648.75,66430.0,20502.75,57607.25,7600.25,38111.75,63206.75,20940.5,54265.5,7960.25,38183.5,59655.0,21154.0,52065.0,8262.75,38139.5,57696.0,21282.75,51337.25,8659.5,37672.5,54233.75,21684.0,49004.25,9130.75,37549.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.68,45.57,33.87,42.08,39.0,44.01,33.39,40.98,38.33,42.24,32.89,40.51,35.08,41.2,31.99,39.5,34.9,40.52,35.2,38.61,35.07,43.36,39.37,40.41,35.2,50.43,48.32,40.37,36.93,58.65,57.15,41.29,41.89,62.02,59.19,44.85,43.15,61.03,57.7,49.15,43.5,59.54,54.94,50.73,43.47,58.54,56.43,51.14,41.14,57.9,56.09,50.37,35.46,54.51,55.69,46.23,35.37,50.0,56.56,45.9,33.13,48.0,58.19,47.92,30.92,49.69,59.42,52.92,39.44,56.92,71.5,64.46,43.95,58.63,71.5,63.88,42.98,57.46,67.51,62.35,35.31,51.1,59.39,57.99,30.29,49.89,53.78,51.34,26.03,48.49,52.7,49.28,11.94,43.58,46.22,45.36,49280.25,21932.25,45007.75,8455.75,34937.5,47168.0,21939.0,43240.25,8462.5,34561.5,46544.25,22435.5,42246.0,8580.0,34578.0,46599.75,22922.75,41789.25,8749.75,34692.0,46478.25,23538.5,41902.0,8817.25,34743.75,46184.75,24345.5,41621.5,8918.25,34761.5,47120.25,25347.0,41397.75,9014.5,35202.0,49988.5,26199.75,43084.5,8872.25,35056.75,53060.75,27713.75,45976.25,9703.75,35441.25,56176.5,29824.0,49341.75,12132.0,37894.5,58093.75,32206.5,51782.0,14550.5,38785.0,59220.0,34733.75,54104.0,16295.25,39140.5,58745.75,36436.5,54198.75,16896.25,38747.75,56897.25,37136.25,52459.5,15595.0,37929.25,55381.0,36773.5,51277.75,12670.75,36758.5,54917.5,35968.75,50861.75,8808.5,35715.75,55085.5,35694.5,51378.5,5952.0,35118.0,57536.75,36539.25,54817.0,5659.0,34784.0,59339.0,37648.75,56928.0,6791.5,34611.5,57572.75,38111.75,55848.5,7869.5,34157.0,54259.75,38183.5,53412.25,8454.75,33685.25,51571.0,38139.5,51676.25,8898.75,33158.25,50834.25,37672.5,51475.75,9243.25,32246.75,48371.25,37549.0,49147.5,9558.25,31797.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.24,40.68,45.57,41.18,-1.59,39.0,44.01,40.0,-0.02,38.33,42.24,40.0,-0.04,35.08,41.2,38.51,-2.01,34.9,40.52,36.48,-0.09,35.07,43.36,39.99,-3.84,35.2,50.43,53.94,-0.09,36.93,58.65,63.39,-2.38,41.89,62.02,64.81,12.03,43.15,61.03,65.1,28.56,43.5,59.54,64.66,37.02,43.47,58.54,65.57,37.32,41.14,57.9,64.46,26.97,35.46,54.51,64.76,16.53,35.37,50.0,64.0,20.92,33.13,48.0,63.3,28.17,30.92,49.69,64.26,39.14,39.44,56.92,70.17,43.44,43.95,58.63,81.58,40.71,42.98,57.46,69.9,37.05,35.31,51.1,62.29,36.55,30.29,49.89,56.36,39.89,26.03,48.49,55.25,32.05,11.94,43.58,49.4,45786.25,34937.5,47817.0,12291.5,32157.0,43774.75,34561.5,46490.5,12484.25,31739.25,42842.5,34578.0,45924.25,12855.5,31159.75,42855.5,34692.0,46289.0,13427.5,30616.25,42960.5,34743.75,47680.75,14043.5,30130.25,42427.75,34761.5,50953.5,14591.75,29701.0,42192.5,35202.0,58475.75,15044.5,29659.0,44217.0,35056.75,64663.0,15053.5,29316.25,47429.75,35441.25,67421.5,15418.75,29563.0,51265.5,37894.5,67937.0,15863.0,30428.75,53438.75,38785.0,68666.5,15529.75,31424.75,55528.0,39140.5,69601.5,14486.25,32029.5,55225.25,38747.75,69809.25,12964.75,31775.75,53316.0,37929.25,68941.25,11175.25,30511.25,51641.25,36758.5,67786.5,9262.5,28780.75,51526.0,35715.75,67240.75,7693.75,26509.0,52096.0,35118.0,66532.5,6683.0,24029.25,55226.75,34784.0,68589.75,6214.0,22437.25,57470.0,34611.5,69431.0,5926.75,21738.75,56188.25,34157.0,67833.5,5637.25,21051.5,53930.25,33685.25,64297.0,5138.25,20092.5,52424.0,33158.25,61353.75,4817.75,19098.75,52743.0,32246.75,59285.0,4676.5,17878.25,50311.5,31797.25,55544.25,4686.0,16761.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.69,-1.24,40.68,46.13,4.59,-1.59,39.0,45.05,14.05,-0.02,38.33,43.59,12.79,-0.04,35.08,42.08,0.09,-2.01,34.9,43.98,20.54,-0.09,35.07,46.09,43.97,-3.84,35.2,58.17,55.63,-0.09,36.93,63.34,58.14,-2.38,41.89,78.13,56.75,12.03,43.15,69.46,55.88,28.56,43.5,66.28,57.22,37.02,43.47,65.17,55.58,37.32,41.14,61.47,55.5,26.97,35.46,61.04,48.88,16.53,35.37,59.47,54.96,20.92,33.13,54.45,55.06,28.17,30.92,47.97,61.45,39.14,39.44,58.14,64.32,43.44,43.95,58.18,61.62,40.71,42.98,58.06,55.56,37.05,35.31,49.96,49.83,36.55,30.29,47.47,49.05,39.89,26.03,46.54,45.29,32.05,11.94,40.62,49074.25,32157.0,52451.75,5298.25,12249.75,47764.75,31739.25,50387.5,5506.75,11335.75,47239.75,31159.75,49615.0,5702.5,10986.75,47602.0,30616.25,50010.5,5810.25,10782.25,48911.0,30130.25,51139.5,5692.25,10725.75,52006.0,29701.0,53801.25,5458.5,10781.75,59520.75,29659.0,60472.0,5237.25,10778.75,65933.5,29316.25,66107.0,5071.0,10632.75,68775.25,29563.0,68585.0,5531.25,10879.5,69565.25,30428.75,69161.0,6807.0,11619.5,70358.25,31424.75,69978.5,8350.25,12714.25,71335.0,32029.5,70957.0,9620.0,13824.75,71118.0,31775.75,71065.25,10439.75,14285.5,70036.25,30511.25,69985.0,10695.75,13917.5,68942.75,28780.75,68649.75,10800.25,12885.0,68376.75,26509.0,67855.75,11252.75,11352.25,67904.0,24029.25,66919.25,12056.0,9954.25,69335.75,22437.25,68928.5,13303.75,9401.25,70427.5,21738.75,69707.75,15104.5,9708.5,69147.25,21051.5,67788.25,16795.5,10109.5,65843.5,20092.5,64265.25,17876.0,10219.5,62722.5,19098.75,61308.0,18559.75,10090.75,60364.5,17878.25,59103.0,18912.0,9824.0,56978.0,16761.75,55386.75,19169.0,9449.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.75,7.69,-1.24,35.58,47.02,4.59,-1.59,31.41,46.66,14.05,-0.02,30.78,46.05,12.79,-0.04,29.99,46.4,0.09,-2.01,31.76,47.97,20.54,-0.09,37.91,58.16,43.97,-3.84,41.2,72.98,55.63,-0.09,55.91,80.64,58.14,-2.38,56.08,80.85,56.75,12.03,56.08,79.98,55.88,28.56,54.03,75.51,57.22,37.02,56.97,69.89,55.58,37.32,54.31,70.26,55.5,26.97,51.79,70.37,48.88,16.53,45.92,71.82,54.96,20.92,43.62,71.02,55.06,28.17,42.01,79.06,61.45,39.14,48.01,80.0,64.32,43.44,53.25,74.0,61.62,40.71,50.86,64.95,55.56,37.05,43.71,56.62,49.83,36.55,41.79,55.67,49.05,39.89,40.15,50.09,45.29,32.05,35.51,54750.25,12249.75,52756.75,19749.25,7990.0,53157.75,11335.75,50780.5,20118.0,7868.75,52605.25,10986.75,49784.0,20305.5,8058.75,52914.5,10782.25,50130.5,20562.75,8591.0,53577.75,10725.75,51428.25,20599.0,9321.0,55794.0,10781.75,54281.5,20536.25,10010.25,61851.25,10778.75,61033.0,20619.75,10527.0,67171.75,10632.75,66816.5,20404.25,10808.75,69580.25,10879.5,69402.75,20546.25,11429.0,70203.5,11619.5,70141.25,20733.0,12374.0,70933.0,12714.25,70969.25,20875.75,13688.5,71895.5,13824.75,72200.0,21063.0,14864.75,71577.25,14285.5,71865.0,21414.5,15493.5,70540.0,13917.5,70737.0,21617.0,15601.75,69586.25,12885.0,69312.5,21745.25,14915.75,68951.0,11352.25,68460.75,22081.5,13924.75,68503.75,9954.25,67531.75,22918.25,12856.0,70100.0,9401.25,69116.0,24171.75,12564.5,70760.0,9708.5,70284.5,25803.75,13149.75,69283.0,10109.5,68674.75,27360.25,13523.0,66153.5,10219.5,65467.0,28339.25,13352.5,63086.0,10090.75,62326.0,29168.75,12906.5,60865.25,9824.0,59994.75,29601.25,12185.75,57491.0,9449.25,56101.25,29663.0,11307.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.5,47.75,7.69,33.87,49.55,47.02,4.59,33.39,48.35,46.66,14.05,32.89,47.5,46.05,12.79,31.99,47.68,46.4,0.09,35.2,49.2,47.97,20.54,39.37,60.0,58.16,43.97,48.32,76.38,72.98,55.63,57.15,92.33,80.64,58.14,59.19,98.62,80.85,56.75,57.7,93.68,79.98,55.88,54.94,88.32,75.51,57.22,56.43,79.99,69.89,55.58,56.09,75.91,70.26,55.5,55.69,74.96,70.37,48.88,56.56,76.19,71.82,54.96,58.19,80.18,71.02,55.06,59.42,94.15,79.06,61.45,71.5,109.86,80.0,64.32,71.5,88.09,74.0,61.62,67.51,73.26,64.95,55.56,59.39,64.19,56.62,49.83,53.78,58.65,55.67,49.05,52.7,54.45,50.09,45.29,46.22,56075.5,7990.0,52674.5,29607.5,8886.75,54431.75,7868.75,50897.0,29026.5,8369.0,53884.25,8058.75,49901.5,28236.5,7913.5,54052.5,8591.0,50307.5,26981.0,7599.0,54597.25,9321.0,51949.0,25420.25,7375.75,56388.5,10010.25,54933.75,23792.5,7153.5,62402.25,10527.0,61529.75,22043.75,6771.0,67730.0,10808.75,66946.5,20024.25,6376.75,69846.0,11429.0,69175.5,19520.5,6731.25,70523.75,12374.0,70444.75,20968.25,7636.0,71070.75,13688.5,71341.75,22705.5,8708.5,72283.75,14864.75,71745.75,23596.5,9881.75,71894.25,15493.5,71216.0,22821.25,10552.0,70593.25,15601.75,70642.0,20305.25,10553.75,69618.25,14915.75,69404.25,16578.25,9358.5,68987.25,13924.75,68626.75,12163.75,7574.0,68489.0,12856.0,67795.0,8327.0,6151.25,70137.25,12564.5,69604.25,6863.5,6023.5,71390.75,13149.75,70554.25,7182.5,7235.5,69891.75,13523.0,69522.25,7748.75,8267.25,66750.0,13352.5,66034.75,8258.5,8662.0,63985.25,12906.5,62265.5,8817.25,8842.5,62239.75,12185.75,59606.75,9421.5,8924.0,59110.5,11307.0,56169.75,10065.75,8781.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.64,51.5,47.75,45.57,53.13,49.55,47.02,44.01,51.66,48.35,46.66,42.24,50.04,47.5,46.05,41.2,50.02,47.68,46.4,40.52,57.41,49.2,47.97,43.36,70.9,60.0,58.16,50.43,103.95,76.38,72.98,58.65,136.71,92.33,80.64,62.02,133.19,98.62,80.85,61.03,98.14,93.68,79.98,59.54,91.52,88.32,75.51,58.54,80.52,79.99,69.89,57.9,72.7,75.91,70.26,54.51,70.4,74.96,70.37,50.0,71.93,76.19,71.82,48.0,77.87,80.18,71.02,49.69,95.14,94.15,79.06,56.92,133.53,109.86,80.0,58.63,99.31,88.09,74.0,57.46,74.33,73.26,64.95,51.1,62.3,64.19,56.62,49.89,59.1,58.65,55.67,48.49,53.69,54.45,50.09,43.58,56132.75,8886.75,53166.25,11148.0,9460.75,54116.0,8369.0,50787.0,11647.25,9702.5,53490.0,7913.5,50006.5,12214.75,9916.25,53610.5,7599.0,50076.5,12768.5,10324.5,54358.0,7375.75,50997.25,13397.25,10962.5,56426.25,7153.5,53412.25,14131.0,11643.75,62290.5,6771.0,59661.0,14700.5,12294.0,67323.75,6376.75,65559.75,15154.5,13013.75,68714.5,6731.25,68108.0,16261.0,14621.5,69049.25,7636.0,68682.25,17860.25,16465.0,69776.5,8708.5,69504.75,19319.75,18145.75,70926.5,9881.75,70442.0,20449.0,19825.5,70682.75,10552.0,69793.75,20701.25,21009.25,69264.25,10553.75,68677.75,20144.25,21305.75,68175.25,9358.5,66933.25,19161.75,20156.75,67607.75,7574.0,65784.25,18232.5,17549.0,67177.5,6151.25,65357.75,17928.5,15085.5,68664.75,6023.5,67063.25,18502.25,14538.0,70281.25,7235.5,67994.25,19526.75,15934.5,69046.75,8267.25,66430.0,20502.75,16740.75,66095.75,8662.0,63206.75,20940.5,16622.0,63221.5,8842.5,59655.0,21154.0,16048.5,61465.0,8924.0,57696.0,21282.75,15141.0,58393.5,8781.5,54233.75,21684.0,13987.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
